Subject,Section,Subject_Area,Faculty,Days,Time,Duration_Min,Meetings_Per_Week,Room,Campus,Building
MEDIA AND INFORMATION LITERACY,ABM 12-B,English/Communication,"Garcia, Miguel",F,0730-0900,90,2,Y405,Y,Y
MEDIA AND INFORMATION LITERACY,ABM 12-C,English/Communication,"Garcia, Miguel",F,0915-1045,90,2,Y501,Y,Y
MEDIA AND INFORMATION LITERACY,ABM 12-B,English/Communication,"Garcia, Miguel",TF,0730-0900,90,2,Y405,Y,Y
MEDIA AND INFORMATION LITERACY,ABM 12-C,English/Communication,"Garcia, Miguel",TF,1430-1600,90,2,Y501,Y,Y
