Subject,Section,Subject_Area,Faculty,Days,Time,Duration_Min,Meetings_Per_Week,Room,Campus,Building
ORGANIZATION AND MANAGEMENT,ABM 11-G,Business/ABM,"Clark, Eppie",H,1245-1415,90,2,G208,G,G
ORGANIZATION AND MANAGEMENT,ABM 11-H,Business/ABM,"Clark, Eppie",H,1430-1600,90,2,G209,G,G
ORGANIZATION AND MANAGEMENT,ABM 11-H,Business/ABM,"Clark, Eppie",MH,0915-1045,90,2,G209,G,G
ORGANIZATION AND MANAGEMENT,ABM 11-G,Business/ABM,"Clark, Eppie",TF,0915-1045,90,2,G208,G,G
